D,r,a,w,s, ,f,r,o,m, ,s,i,t,e, ,4,2, ,w,i,t,h, ,f,l,o,w, ,r,a,t,e, ,0,.,0,0,6,6,2,8,3,4,3,1,1,8,0,6,9,1,4,5
D,r,a,w,s, ,f,r,o,m, ,s,i,t,e, ,4,3, ,w,i,t,h, ,f,l,o,w, ,r,a,t,e, ,0,.,0,0,0,6,3,0,0,7,3,5,6,6,7,1,7,4,0,2,4
D,r,a,w,s, ,f,r,o,m, ,s,i,t,e, ,5,1, ,w,i,t,h, ,f,l,o,w, ,r,a,t,e, ,0,.,0,1,9,5,4,8,5,8,8,4,6,1,2,5,9,6,9,2
Facility 1:,"Location (46.16785363534761, -88.62227727378729)"
D,r,a,w,s, ,f,r,o,m, ,s,i,t,e, ,2, ,w,i,t,h, ,f,l,o,w, ,r,a,t,e, ,1,0,.,1,7,1,4,8,5,6,9,4,3,5,3,8,4,4
D,r,a,w,s, ,f,r,o,m, ,s,i,t,e, ,4, ,w,i,t,h, ,f,l,o,w, ,r,a,t,e, ,0,.,2,8,4,0,5,6,7,2,4,2,8,7,8,8,8,6,4
D,r,a,w,s, ,f,r,o,m, ,s,i,t,e, ,9, ,w,i,t,h, ,f,l,o,w, ,r,a,t,e, ,0,.,0,3,0,6,5,5,8,9,4,3,9,7,3,3,2,7,5,6
D,r,a,w,s, ,f,r,o,m, ,s,i,t,e, ,1,0, ,w,i,t,h, ,f,l,o,w, ,r,a,t,e, ,0,.,0,3,1,0,1,1,4,5,1,7,6,4,8,7,6,4,2,5
D,r,a,w,s, ,f,r,o,m, ,s,i,t,e, ,1,3, ,w,i,t,h, ,f,l,o,w, ,r,a,t,e, ,1,.,2,6,8,3,9,1,6,7,9,3,5,0,5,8,3,5,e,-,0,6
D,r,a,w,s, ,f,r,o,m, ,s,i,t,e, ,1,4, ,w,i,t,h, ,f,l,o,w, ,r,a,t,e, ,0,.,0,3,5,3,4,9,3,5,1,3,0,8,2,5,5,4,2
D,r,a,w,s, ,f,r,o,m, ,s,i,t,e, ,1,6, ,w,i,t,h, ,f,l,o,w, ,r,a,t,e, ,0,.,0,4,6,1,7,5,2,1,0,1,9,0,6,2,1,1,5
D,r,a,w,s, ,f,r,o,m, ,s,i,t,e, ,1,8, ,w,i,t,h, ,f,l,o,w, ,r,a,t,e, ,0,.,0,0,9,4,0,9,8,8,0,7,7,1,1,8,2,1,4,1
D,r,a,w,s, ,f,r,o,m, ,s,i,t,e, ,1,9, ,w,i,t,h, ,f,l,o,w, ,r,a,t,e, ,0,.,0,0,0,3,7,9,4,7,5,6,1,0,6,3,9,9,9,4,2
D,r,a,w,s, ,f,r,o,m, ,s,i,t,e, ,2,0, ,w,i,t,h, ,f,l,o,w, ,r,a,t,e, ,0,.,3,4,3,7,5,0,9,9,6,5,9,3,4,6,2,3
D,r,a,w,s, ,f,r,o,m, ,s,i,t,e, ,2,1, ,w,i,t,h, ,f,l,o,w, ,r,a,t,e, ,4,.,9,5,1,2,5,7,5,1,9,7,5,0,6,7,1,e,-,0,5
D,r,a,w,s, ,f,r,o,m, ,s,i,t,e, ,2,2, ,w,i,t,h, ,f,l,o,w, ,r,a,t,e, ,0,.,2,6,4,7,4,3,5,5,8,3,8,2,2,5,7
D,r,a,w,s, ,f,r,o,m, ,s,i,t,e, ,2,4, ,w,i,t,h, ,f,l,o,w, ,r,a,t,e, ,0,.,0,9,8,4,5,1,9,7,3,2,5,5,0,5,5,4,6
D,r,a,w,s, ,f,r,o,m, ,s,i,t,e, ,2,5, ,w,i,t,h, ,f,l,o,w, ,r,a,t,e, ,0,.,2,9,6,0,5,2,3,5,7,3,9,6,5,3,5,4,6
D,r,a,w,s, ,f,r,o,m, ,s,i,t,e, ,2,6, ,w,i,t,h, ,f,l,o,w, ,r,a,t,e, ,0,.,2,6,6,6,5,8,6,4,8,6,1,9,2,6,5
D,r,a,w,s, ,f,r,o,m, ,s,i,t,e, ,2,9, ,w,i,t,h, ,f,l,o,w, ,r,a,t,e, ,0,.,0,0,2,8,9,3,7,4,5,0,1,7,0,3,2,6,8,8,3
D,r,a,w,s, ,f,r,o,m, ,s,i,t,e, ,3,1, ,w,i,t,h, ,f,l,o,w, ,r,a,t,e, ,3,.,9,3,6,5,4,4,1,7,6,2,7,0,2,0,3,5,e,-,0,5
D,r,a,w,s, ,f,r,o,m, ,s,i,t,e, ,3,2, ,w,i,t,h, ,f,l,o,w, ,r,a,t,e, ,0,.,1,1,4,5,2,9,8,3,4,3,8,4,2,8,6,4,2
D,r,a,w,s, ,f,r,o,m, ,s,i,t,e, ,3,5, ,w,i,t,h, ,f,l,o,w, ,r,a,t,e, ,0,.,0,3,0,6,7,7,6,3,8,2,5,4,6,9,3,0,5
D,r,a,w,s, ,f,r,o,m, ,s,i,t,e, ,3,6, ,w,i,t,h, ,f,l,o,w, ,r,a,t,e, ,0,.,5,5,2,9,1,0,9,1,3,6,0,4,4,0,6,7
D,r,a,w,s, ,f,r,o,m, ,s,i,t,e, ,3,9, ,w,i,t,h, ,f,l,o,w, ,r,a,t,e, ,0,.,0,4,9,9,9,7,2,3,6,7,1,8,1,2,7,1,3
D,r,a,w,s, ,f,r,o,m, ,s,i,t,e, ,4,0, ,w,i,t,h, ,f,l,o,w, ,r,a,t,e, ,0,.,0,1,0,9,8,6,7,5,8,4,2,2,0,8,5,9,7,7
D,r,a,w,s, ,f,r,o,m, ,s,i,t,e, ,4,4, ,w,i,t,h, ,f,l,o,w, ,r,a,t,e, ,0,.,0,0,1,1,2,3,4,7,7,9,2,9,9,8,4,7,7,9,4
D,r,a,w,s, ,f,r,o,m, ,s,i,t,e, ,4,6, ,w,i,t,h, ,f,l,o,w, ,r,a,t,e, ,0,.,0,0,2,0,5,0,3,5,5,1,4,9,6,7,0,2,1,8,3
D,r,a,w,s, ,f,r,o,m, ,s,i,t,e, ,4,7, ,w,i,t,h, ,f,l,o,w, ,r,a,t,e, ,0,.,0,2,2,4,6,6,0,7,0,5,2,2,5,7,7,3,7
D,r,a,w,s, ,f,r,o,m, ,s,i,t,e, ,4,8, ,w,i,t,h, ,f,l,o,w, ,r,a,t,e, ,0,.,0,6,2,0,0,1,5,2,2,0,7,0,0,1,5,2,2,6
D,r,a,w,s, ,f,r,o,m, ,s,i,t,e, ,4,9, ,w,i,t,h, ,f,l,o,w, ,r,a,t,e, ,0,.,1,8,3,7,5,8,4,2,5,7,4,4,7,2,7,1,4
